@RELATION music_speech
@ATTRIBUTE MFCC-1_MEAN
@ATTRIBUTE MFCC-2_MEAN
@ATTRIBUTE MFCC-3_MEAN
@ATTRIBUTE MFCC-4_MEAN
@ATTRIBUTE MFCC-5_MEAN
@ATTRIBUTE MFCC-6_MEAN
@ATTRIBUTE MFCC-7_MEAN
@ATTRIBUTE MFCC-8_MEAN
@ATTRIBUTE MFCC-9_MEAN
@ATTRIBUTE MFCC-10_MEAN
@ATTRIBUTE MFCC-11_MEAN
@ATTRIBUTE MFCC-12_MEAN
@ATTRIBUTE MFCC-13_MEAN
@ATTRIBUTE MFCC-14_MEAN
@ATTRIBUTE MFCC-15_MEAN
@ATTRIBUTE MFCC-16_MEAN
@ATTRIBUTE MFCC-17_MEAN
@ATTRIBUTE MFCC-18_MEAN
@ATTRIBUTE MFCC-19_MEAN
@ATTRIBUTE MFCC-20_MEAN
@ATTRIBUTE MFCC-21_MEAN
@ATTRIBUTE MFCC-22_MEAN
@ATTRIBUTE MFCC-23_MEAN
@ATTRIBUTE MFCC-24_MEAN
@ATTRIBUTE MFCC-25_MEAN
@ATTRIBUTE MFCC-26_MEAN
@ATTRIBUTE MFCC-1_MEAN
@ATTRIBUTE MFCC-2_MEAN
@ATTRIBUTE MFCC-3_MEAN
@ATTRIBUTE MFCC-4_MEAN
@ATTRIBUTE MFCC-5_MEAN
@ATTRIBUTE MFCC-6_MEAN
@ATTRIBUTE MFCC-7_MEAN
@ATTRIBUTE MFCC-8_MEAN
@ATTRIBUTE MFCC-9_MEAN
@ATTRIBUTE MFCC-10_MEAN
@ATTRIBUTE MFCC-11_MEAN
@ATTRIBUTE MFCC-12_MEAN
@ATTRIBUTE MFCC-13_MEAN
@ATTRIBUTE MFCC-14_MEAN
@ATTRIBUTE MFCC-15_MEAN
@ATTRIBUTE MFCC-16_MEAN
@ATTRIBUTE MFCC-17_MEAN
@ATTRIBUTE MFCC-18_MEAN
@ATTRIBUTE MFCC-19_MEAN
@ATTRIBUTE MFCC-20_MEAN
@ATTRIBUTE MFCC-21_MEAN
@ATTRIBUTE MFCC-22_MEAN
@ATTRIBUTE MFCC-23_MEAN
@ATTRIBUTE MFCC-24_MEAN
@ATTRIBUTE MFCC-25_MEAN
@ATTRIBUTE MFCC-26_MEAN
@ATTRIBUTE class {music,speech}

@DATA
21.8675758474,-8.73500666714,-8.85829050398,0.628620160571,-0.523228706679,-6.46881673593,-4.27414081069,-1.76068134887,-1.4875261741,1.21702666773,1.13754823103,1.65510834233,2.07974455411,2.0215829027,1.72215392749,0.754581514412,0.539986946686,0.281499936759,0.373024560594,0.479637705667,-0.0768645671937,-0.0103326334217,0.182561892157,0.653308415951,0.0579406063229,-0.319263848749,6.32820439817,1.50168181316,2.00632364689,1.46130737168,1.21507227104,1.59844774575,1.16062909863,1.13712282575,1.04583971593,0.927687773908,0.89023930026,1.09262946348,1.05548536108,0.838842703357,0.824558897821,0.8693964756,0.857552915612,0.889479294478,0.92656072599,0.790381693285,0.728512512964,0.732885059957,0.702235570548,0.626237320552,0.734584350659,0.963702945594,music
44.2163455576,-12.3562746554,-0.00637461063219,0.689978259687,-0.0256879219909,1.00621359103,-1.77912061393,-1.52990441151,-0.39285741744,-0.51775660988,-1.19640591344,-0.358146026098,0.549069004793,-0.462188738283,-0.885889775166,-0.00614166102306,0.693394809255,0.0301683237337,-1.23695463532,-0.255808859973,0.387501287805,-0.268068236419,-0.643331153559,-0.0377775338677,-0.174530069935,0.0837625129254,11.0627020912,3.90765982499,2.66610126545,2.28604049023,3.77156755906,1.971232088,2.30449392554,1.57867627704,2.62773994567,1.61426607026,2.47616706106,1.60432816762,2.36851491635,1.6407113926,1.43807782671,1.32411095669,1.2051850075,0.969346409612,1.30578061912,0.935492428985,1.25973138339,0.912307471239,0.837569113655,0.899339974322,0.800557578224,0.943817236318,music
30.5214787846,-12.1880176967,-1.63519760448,-0.60575923997,-2.03567354,-0.589592951762,-1.30031719655,-0.982285686055,-1.51801651021,-0.709238798668,-0.0938778237478,-0.165308213059,-0.204619715526,-0.0735965266215,-0.470136926258,-0.0664185026469,0.255720482054,0.0651821660439,-0.672734887271,-0.0605763459894,0.095560711601,-0.23614655596,-0.286408018091,0.0291428489668,-0.133298776626,-0.0996196644591,15.921473168,6.30627085467,5.19852332148,3.60838220972,2.78320781439,2.12407145541,2.28741702191,1.80865976227,2.09546231283,1.5425702208,1.61353010887,1.49960024785,1.30377531987,1.22508827224,1.15290757194,1.29133294778,1.11104277469,1.13422767693,1.14203824438,1.17102872499,0.896797830303,1.03508887464,0.952768194013,0.898711893086,0.872919304905,0.733911810454,music
-22.3253510088,4.22295366626,3.50725625347,-0.618309419199,0.353330894021,-2.05608264089,-1.85644812536,-1.12898961273,-1.81128313299,-1.07352504469,-1.03307203678,-0.664481892886,-0.306198825582,0.631692113505,0.871703126047,0.872001747878,0.413327782452,0.0549001777092,-0.072395486514,-0.490183918544,-0.561987652189,-0.755764482474,-0.677790079724,-0.324162688142,0.223444781237,0.354989828074,11.0760116134,3.34649391659,3.61586550058,1.95905717307,1.33510613624,1.38301082784,1.32405517337,1.13352307362,1.27906597119,1.02959388512,1.17309324988,1.0149564603,1.32508950832,1.52980485733,1.30086249199,1.04535727787,1.10026544088,1.29709743994,1.42902993927,1.34867721164,1.05569370003,0.757582289558,0.784212792083,0.815198081054,0.719773549565,0.840864698793,music
30.8272046219,-4.69601303658,-6.24447585726,3.92021382166,-0.530554511921,0.55922523769,-2.21636724072,0.927615500624,0.0249617818057,0.442738649896,-1.23142379563,-0.541829727737,-0.122215819661,-0.61432757823,0.122192146221,-0.606657984988,-0.28557742821,0.137954141564,-0.323320674916,0.388864079862,0.0337778208611,0.0135895174854,0.0517474052618,-0.413978928654,-0.245709026465,0.347121673089,9.6152288094,3.6004566363,3.40595202979,2.0227415418,1.58076547838,1.30652650586,1.19181480674,1.19261353184,0.990910627466,0.961902538755,0.839890794254,0.865283283662,0.855770562574,0.885851958257,0.745263197641,0.650575816744,0.612424541718,0.70425984477,0.674167668106,0.534687363004,0.518522501856,0.514520288685,0.491153468582,0.541699935355,0.471683475811,0.561617899029,music
21.8924143108,-10.9000028644,-7.44098564122,-0.992173405398,0.220114944403,-5.58594212239,-4.33073983318,-3.07347585345,-3.26500094465,-0.719121853821,-0.546192282216,1.04572111578,0.821478946976,0.388473941573,2.11810361943,0.633643763821,0.549242634363,0.103110351955,0.0179973439104,0.0711754125391,0.228807032925,0.612886463252,0.0957584926146,0.324666887112,0.63958607206,0.377973654111,8.1003648848,4.00217102457,3.14611710448,2.18353611757,1.49584956153,1.75205590429,1.49045639267,1.49231645055,1.46987182901,1.09909728275,1.12979835105,1.15695232998,1.23942362395,1.19472931897,1.05054889066,1.0450040412,1.10441079927,0.883405358436,0.950575757737,0.992499963998,0.900124640945,0.635842510662,0.60599847482,0.658903373663,0.613183883564,0.661614703052,music
20.4116696865,-12.8170622284,-2.25286788963,1.79012399339,-0.628513610234,-0.462974195561,0.560904318481,1.31861966249,-0.568225757243,0.731464226028,1.18398822296,0.454235416157,-0.29493301055,-0.0681380162208,-0.0102624259867,0.175536814791,0.0825368879672,-0.14315522474,-0.197383918318,0.170088411843,-0.275745317535,-0.290290733703,-0.529941483151,-0.239144369122,-0.0627586475506,-0.454679097482,7.08966829601,3.19953134767,2.94408580221,1.69158399482,1.45356132503,1.27515381141,1.36179895867,1.39420054714,1.31670211362,1.19648350654,1.04074879387,1.03108834411,1.04081682891,1.08127171691,1.01066201329,0.892918661135,0.931798571021,0.893029089082,0.704360389144,0.805575988984,0.833098653398,0.788002563662,0.853476765077,0.749120948566,0.769688060798,0.777977133176,music
16.9421342305,-6.67176502543,-5.89322888406,-2.27411813149,0.867850140315,0.826570070709,-0.136228550128,-0.282183956247,-0.393167944728,0.205059310986,-0.128766183459,0.027641025908,-0.0261006328603,-0.213725414367,-0.427230921717,0.425272334967,0.294052840964,0.240470781318,-0.36994890817,-0.248761068788,-0.599929585465,-0.411699926328,-0.159818749386,-0.0035149042834,-0.207984787848,-0.215050676253,11.2546627645,4.29742388578,4.68097075995,1.96231061613,1.34681899762,1.23972412396,1.27138884972,1.07119160211,1.06787627805,1.07884472098,1.15206258695,1.13582223332,1.26056348332,1.33562316451,1.45481314844,1.39238723937,1.40229328584,1.15805038692,1.20728343434,1.20299139262,1.05623157916,1.06190540068,1.0647323642,0.991059688482,0.943401040333,1.08801814172,music
40.1563335894,-16.3772885312,-16.6296725242,-1.02130123287,1.08990152747,-8.04935860009,-3.29058900323,-1.92680417694,-1.79889283795,0.97703623675,-0.219236909631,1.34849900612,1.00177090619,0.2849171018,1.50442125695,0.863523892321,1.72294304493,-1.41811236888,1.18414057142,-0.386077419395,-0.475063309233,0.413533705259,-0.105250317297,0.570217785479,0.193031139915,-0.393677895175,3.45561659585,1.97130199582,1.90789268954,1.36604953947,1.02187821125,0.98818624206,1.03897693776,0.947953864374,0.958995936062,0.853026085624,0.697832899725,0.826421920877,0.779027825095,0.736741516472,0.71778844658,0.691636481883,0.605482701255,0.553060581793,0.610956846628,0.602436770804,0.537264452132,0.502150935076,0.46869784675,0.437215705439,0.427171844081,0.432384830988,music
23.8793052926,-7.34775333528,-9.79670126902,-1.67402121221,-1.48858604453,-5.66954599087,-2.60414528352,-1.64032904491,-2.53549000268,0.790813608974,0.177243560407,0.513910944299,1.8502235536,1.38340042779,1.60538404526,1.60808480902,1.03980515486,0.336698353837,0.683654161232,0.812994635644,0.536193826915,0.511958388603,-0.00425341688043,0.588796154425,0.301592128828,0.0914353353059,6.34761381386,1.35646322584,2.24341919448,1.43887125804,1.73468571195,1.61349501546,1.66746068368,1.09072735887,1.29495570132,1.0365674705,0.96629292682,1.08653923339,0.919407151088,0.881467713994,0.970087027923,0.995740380418,0.731317447459,0.697053597489,0.833084704974,0.963293341789,1.1609167765,0.889503496792,0.644392810243,0.608072018819,0.704374133982,0.65064657883,music
26.8765541896,-5.60443277985,-10.3242609849,-2.68488108847,-0.137799381727,-6.03512134711,-5.62258303473,-2.77645062963,-2.23401636847,-0.107357577895,-0.691027757285,1.63100258105,1.20769362064,0.123831140644,1.14119584739,0.915392865631,0.335922184171,0.0603702745266,-0.0696979839918,0.0359812432879,0.130559311145,-0.204399952458,-0.400492789104,0.311880392364,0.0814573666145,0.00900876239505,5.81516762638,1.41769392704,2.38923324536,1.08543711213,1.08413171185,1.31590856081,1.06604007593,0.938937092244,1.0422829904,0.905489455311,0.947861252711,0.940380087797,0.872246383698,0.938094710089,0.880972866061,0.815504642915,0.714433719104,0.690025635824,0.699409292877,0.655869433749,0.671091462396,0.595104792592,0.57627136697,0.598270802461,0.600009227038,0.57722497297,music
30.5512472849,-10.8118338816,-15.5860815859,-3.51885810909,0.51847600639,-5.31549808857,-3.14666840622,-1.38079500193,-1.47580562061,1.15972672596,0.930429286352,0.834770015759,-0.338240462929,-0.176396515082,1.33759811817,1.53107388204,1.59934056983,0.260695151054,0.39321414768,-0.0742920701342,-0.0865334278256,0.240170939809,0.144196052883,-0.0674708470282,0.0726261215535,0.287096233133,9.5904787375,2.24089747696,2.96241211852,1.54682588887,1.37225892849,2.09219524441,1.47153954404,1.59745746573,1.71128490389,1.55384738419,1.6866408387,1.50780628103,1.65748162839,1.69660599269,1.68430866074,1.39270867498,1.60922742997,1.72693631589,1.03302181884,1.14120862108,0.815192973816,1.04665742874,0.815344957875,1.06956566302,0.762283413787,0.882491209414,music
-0.0852714630048,-5.81517985884,-4.75304082947,-0.0489304326526,-2.07608639435,-0.403011946709,-0.943168032009,-0.516843965466,-0.885039748705,-0.41618034778,-0.112531195867,0.448607406481,-0.279242411495,-0.128208511588,-0.33762176145,0.0744960441164,0.0614326805972,0.121555382594,-0.0584259555849,0.0116407180788,-0.0702626971076,-0.136396635081,-0.134057571283,-0.046007968507,-0.0901929548063,0.118625070507,12.7839977545,4.08137288284,3.05370258025,1.25461576485,1.04530528981,0.978056239982,0.88152597877,0.85336023959,0.779314200852,0.872206729288,0.832510123342,0.859418468629,0.835661554142,0.775715918171,0.771875033143,0.779927802592,0.695086559835,0.679541762558,0.644672397785,0.694941750848,0.605892974365,0.675588698259,0.572754791065,0.488027843594,0.477082267032,0.54541678913,music
10.8047545676,-4.85147790488,-2.40598345558,-1.10157098896,-2.88205663872,-3.31638010508,-2.71045801145,-1.98664003704,-1.56463414229,-0.621091664909,-1.00353757442,-0.361030899215,-0.836463859684,0.0349627474724,-0.338413447338,-0.307566080924,-0.838468364466,-0.484662850974,-0.150761446764,0.00859284913824,-0.594661686616,-0.2014641535,-0.047487901034,-0.155118167026,-0.0752578964394,0.0350271469255,24.9578618561,8.42538976618,6.08721480244,2.27788807747,1.87993864999,1.57046342308,1.40005414332,1.30957863478,1.52447041599,1.43795073208,1.53983290579,1.48529993139,1.24199350863,1.43379033976,1.0874119866,1.05535173652,1.01922277105,1.20100813666,0.94999130439,1.13568353414,0.97596725563,0.725814550652,0.700462013917,0.636007792455,0.64674439349,0.645669106093,music
27.6478900469,-6.47850734888,-0.702256952021,2.71990248929,-0.116840031294,-1.22551303751,0.534163174467,-1.21069564471,-0.624200030375,1.58915333233,-0.175457982967,1.86339948767,-0.129860749312,0.0995524828679,0.267264776031,0.168645291906,-0.213412090587,-0.604934796713,-0.98349566979,0.278545791226,0.602209267852,0.264801382313,-0.0268067432535,-0.163503071308,-0.215410650072,0.744860170074,23.2424955172,2.85607842359,5.43146223806,2.49083023228,1.79989446381,1.47549415979,1.35289640232,1.38243253267,1.30172713967,1.172411278,1.44900122383,1.76383019908,1.26665048355,1.08126430502,1.01751866919,1.04007650814,1.30658773165,1.25287721392,1.29406945232,0.947898309313,1.31484953404,1.23615987654,0.871067225319,0.855787039869,0.819273907616,0.960008558646,music
26.2751468481,-5.03755739997,-1.78680915168,1.20574659537,-1.92782687135,-0.906090063653,-0.960748674861,-1.07758864423,-1.20057376972,0.116086269463,-0.47225026904,1.58035414375,-0.00281554035675,0.0978608533799,0.413627372041,0.889549129281,0.333470986388,-0.0413108481663,-0.653176998725,0.0408609881709,-0.177511185127,0.13791201758,0.301032840243,0.408009149757,-0.566128725905,-0.0433938567226,13.2533911459,3.93446414449,5.30179755457,2.47744434406,1.5695854044,1.54512429435,1.52063349752,1.31654362085,1.35480176444,1.42459899586,1.26861124345,1.13990805622,1.10140212171,1.21688298069,1.93559680147,1.72064347038,1.19346136125,1.32450499404,2.06793798852,1.89254344473,1.23987989554,1.19485013424,1.26891106022,0.885467064969,1.01127860919,1.1272919182,music
5.94574873918,-2.34281251121,-3.98905675338,-1.28970882234,-0.737582949461,0.802252181833,-0.748598068247,0.166188749108,-1.5936776801,0.453622183995,-1.21367732347,1.03760939389,0.613541828583,0.128356876307,-0.439603941627,-0.328479692179,0.135304813048,-1.75182938401,0.533461567269,-0.59078572586,0.0298413704794,-0.529968986846,0.0882525264113,0.166595187294,0.726406331338,0.279375902753,11.3845787679,6.00595222702,3.79379920046,2.04649368525,1.69254247099,1.64864468437,1.51607260616,1.31295669609,1.9982689186,1.70683720315,1.29924575424,1.2050074639,1.16765388485,1.16767609081,1.20811676509,1.05597979936,1.17746725295,1.34328891281,1.12165347321,1.05952490441,0.993637766491,0.945783200182,0.829860993339,0.723224259402,0.700181663522,0.789442666535,music
-5.28292848923,-3.0481050587,-4.301500589,-3.44850491523,-0.702161389014,-1.58095377678,-3.01535074288,-1.75280030599,-1.93103826886,-0.929833814262,-0.24542387926,0.378701429967,-0.246886089003,0.553788202624,0.357299743067,0.137090233459,0.0397722721275,0.406978248201,0.013613300468,-0.3703575847,-0.282416321012,-0.262828462476,-0.337858538481,-0.309584474284,-0.190908085619,-0.105254181411,24.5782765495,4.8391597992,4.88805172591,2.67202815286,1.96549799624,1.49626395539,1.96311052333,1.47672935277,1.19305705246,1.19517468339,0.953688129101,0.914628179706,1.29398566938,1.22902094244,1.09456046978,0.995167528021,1.27445785753,1.57056723585,1.39367703973,1.02924048201,1.14785264756,1.08905735752,0.877510545228,0.64876693323,0.592804880968,0.769309476187,music
27.7918593445,-6.28856508273,0.476590178176,-0.778586664128,-2.33528773396,-1.64794787746,-1.01726594933,-0.102733845362,-0.0634101081691,0.24828126943,-0.359223026406,0.478345027226,0.0164621838034,0.503185169658,-0.0736677440643,0.187359190236,-0.0688622570528,0.0403067665867,-0.0840448255572,-0.0623294209913,-0.273918774534,-0.300729700391,-0.271527551447,-0.0931499076611,-0.154383979203,-0.0851298309017,11.7211237283,3.42612640703,1.74777372669,1.4567738175,1.40074709569,1.13443619567,0.989962164632,0.95759875845,1.00884418575,1.00971098319,0.901052409124,0.759129016936,0.938933381105,0.931723156395,0.874233571608,0.721464348891,0.692070786893,0.611684937266,0.64721544099,0.501062895943,0.537575859487,0.599018151247,0.515638376342,0.526168276602,0.472971120968,0.42090647708,music
39.6499194653,-14.3618598391,3.00250765917,1.45350103176,-0.548432313008,1.71783618497,0.0423434977652,1.04729719399,0.293353859298,1.99957443229,1.34889319974,1.48403296602,0.829927704198,0.521119259598,-0.0420458607682,-0.249277492989,-0.708907950616,-0.760843444389,0.103338357634,0.580908188346,-0.28482224056,-0.0763033476091,-0.358889180644,-0.685861676524,0.214060466369,-0.469019258877,11.5488458198,4.84672637616,4.02485207446,2.99663302061,2.37712673731,2.29660616054,1.91854465543,1.55243274481,1.44328625061,1.51173606657,1.41716769041,1.19913651463,1.10197438483,1.2109892853,1.1034749498,1.22346317221,1.30993155996,1.20109224912,1.14288736227,1.13467383199,0.891139538712,0.882572689029,0.71492360405,0.719470276428,0.930657468234,0.731910759324,music
43.7957236492,-11.087081054,-1.98213806374,-1.64622579045,2.52976266098,1.0639399457,-2.5994068842,0.0493835245925,0.0658341805488,0.658342519565,-0.55467845973,-1.22524670674,-0.374882947934,-0.528689053086,-0.844964463609,-0.268867950893,-0.351050754904,-0.0698586699896,-0.314581343413,-0.0468035973498,0.161317754295,-0.471175947411,0.102923941708,-0.348245369737,-0.41123352326,0.241565570178,11.1065073186,3.65475595067,1.98776120009,1.65332946352,1.61930658617,1.30174468986,1.37353025878,1.09695023961,1.13029746047,0.990987885878,0.926533981395,1.02960998977,1.08777116723,0.751080804713,0.730844970314,0.742863190302,0.694330913037,0.765532045435,0.654422075304,0.686415771864,0.637179253393,0.657408523432,0.78217407706,0.739047605051,0.816496452433,0.712991102973,music
16.158449655,0.0847144865965,-8.53026036351,-2.34347032252,-2.28178555522,-5.96078918956,-0.996432562196,0.0703230247356,-3.14530146658,-1.6139209727,0.709070624803,-0.645651966379,-0.269287405568,0.530358626087,0.152838819634,-0.479242945815,-0.1737551253,0.399291226264,-0.223069825989,0.31167583808,0.0849866678268,0.291787051169,0.298639856381,0.0257893321581,-0.270236574223,0.273893508381,11.7678210003,3.65341240705,4.05404931666,2.08143990427,2.19912048545,2.04294592057,2.19898256242,2.36284655181,1.6456460109,1.53487567367,1.89415088755,1.54296280762,1.23268697674,1.30699003568,1.48482565725,1.50527531205,1.45874199313,1.31641579504,1.39207795051,1.43146783048,1.3522607283,0.998870185867,0.990426337998,0.829534624573,0.949443353138,1.05324010073,music
14.6357193302,-8.71034694992,-7.55892782033,0.153791793719,2.48303982302,-2.45727156164,-2.54025183696,1.29220384261,1.45967518211,0.751498548001,0.560472380683,2.45096386818,1.51516067164,1.35910241254,1.83137334041,1.61296226682,0.864933224027,-0.00714740350336,-0.323073817715,0.564915943416,0.393476693251,-0.108748461174,-0.236392008527,0.33421396963,0.0653604752512,0.166673551715,9.05184954987,2.55821165613,4.30439899582,1.9414663295,2.55817032197,3.3449573691,2.28011899102,1.88840225148,1.4875626725,1.2740378314,1.11148587792,1.26776974638,1.32051932894,1.14219969967,1.06044893007,1.12191528476,0.858465116633,1.22353934603,1.01160529624,0.806921653789,0.66788824663,0.786973053749,0.698703741191,0.761406644641,0.630098781983,0.613953283387,music
29.9366423506,-1.48719324994,-5.79005844092,0.699794733901,-1.72723513971,0.465448157427,-0.115396586984,0.163958678142,-0.0797514622462,-0.411299446907,-0.690281333518,-0.465237768631,-0.408755328348,-0.254094994137,-0.339153127531,0.419268670585,0.0221353709954,0.107274474417,-0.140056436164,0.100567571942,-0.162834203994,-0.12493561849,-0.173487484521,-0.167036860347,-0.279285879913,-0.118596136417,9.89261001935,4.57843129377,2.75370756466,2.66394860243,1.97428606856,1.32364747086,1.74404239472,1.14483992588,1.30804197574,1.15537654945,1.33434913653,1.07006524052,1.2733687757,1.1472187818,1.09676567586,1.21786767376,1.04091393716,0.963845129991,0.944147224054,0.855314059525,0.944324192368,0.848546397129,0.867220718255,0.75260198227,0.824636382387,0.846953651041,music
38.868507126,-12.5806742516,-1.68549528072,-0.868909989675,-2.37992426211,-0.321563094658,0.527692669689,1.35214962184,0.826811096699,0.895296184888,0.391690224148,0.657068354937,0.177476456447,-0.152112534995,-0.480793799059,0.405690698897,0.117923667957,-0.240251501102,-0.26001042505,0.180091886676,-0.546815452232,-0.519348512849,-0.371637676505,-0.0228763204809,0.295511463737,-0.194782878598,8.87606480495,4.86302613293,2.63432566524,1.94842710355,1.60640500389,1.33900925877,1.48118702707,1.12135027751,1.0376642917,1.17585664682,1.01496916437,0.991433155779,1.2288043233,0.987682776236,0.978686246718,1.03992279994,0.622729016771,0.822371648082,0.590055815225,0.807598377421,0.737072590713,0.636375533997,0.66375191163,0.719007512217,0.541006446848,0.620341361691,music
36.7987079656,-12.8175059738,-4.4208298779,3.12333887011,3.04130862031,0.252799470648,-0.733770787231,0.208190732177,-0.689347959257,-0.881094748336,0.0667617388595,-0.178635953472,-0.751486815338,-0.292447836944,-0.330769947063,0.232087519131,0.474143469534,0.6800572217,0.0527121413276,0.472424294482,-0.193925411962,-0.0717117701796,-0.000271059435551,-0.262860036332,-0.390439695377,-0.0668357346279,12.4156029329,5.22706253814,3.18837680832,2.71171757273,2.3550663494,1.59099136484,1.57425178467,1.69542304047,1.3440467666,1.363629501,1.14121278076,1.03547352229,1.01183993561,1.01437062779,0.898054316125,0.807258895376,0.915500741295,0.866183054747,0.825752589361,0.739716514521,0.726864295198,0.802751923745,0.68756592264,0.648640576403,0.773946123341,0.700005255003,music
27.0351152685,-9.04184412977,-1.51026617486,0.00224989184142,-1.53504509109,-0.536442013518,-1.10195788602,-0.190339834055,-0.632844965093,-0.671950857967,0.277160818717,-0.525729082684,-0.761353064558,-0.799196039884,-1.33351045617,-0.0179689648713,-0.546363245307,0.0769429988552,-0.619501633412,-0.121945098286,-0.138845057768,0.0661338691096,-0.301992296401,-0.392309442817,-0.418411902108,0.175570437975,8.76542831118,4.43150750489,3.01226499438,1.52213277263,1.5703927349,1.51244790538,1.10250300144,1.04461635223,1.00084377093,0.993449677359,0.989059945525,0.971671971262,0.995575474857,0.871102615404,0.709230355443,0.880043354281,0.704953776818,0.876618437212,0.71511387291,0.552213814863,0.604778930868,0.555479829403,0.614303430993,0.488541056284,0.535668672865,0.468723337679,music
33.1660961347,-12.2179498983,-8.72778256845,-1.22588644491,3.09328219423,2.07825728034,-1.48820198013,0.0857111735044,-0.268052979552,-0.284427212372,-0.0158861949657,-0.363374380851,0.00827871446,-0.488182193893,0.164013736424,-0.337940487289,-0.105759859279,0.36682554346,-0.0365697958068,0.15202229272,-0.0668449170674,0.25882343075,-0.0651880406057,-0.130977417508,-0.328195608105,0.0602314963651,6.48789709781,3.58052400097,2.89198497516,1.8358119669,1.67151335721,1.65153248729,1.12303588698,1.23199628908,0.952491958014,0.987517120999,0.871335838254,0.818022263877,0.799480622126,0.710079902935,0.768224130796,0.716455348108,0.705108690222,0.725468442154,0.65559978682,0.722330636593,0.734218050805,0.659887952572,0.602345750112,0.592111128906,0.624194828516,0.523957649156,music
18.5158564883,-5.49292611512,-0.425827951169,-1.49435351427,-0.562861371201,-1.35005529454,-0.209367934632,0.0970631208564,0.225642889028,-0.00817610936284,-0.436081373854,0.253581449546,0.401852040943,0.334040488596,0.48045246331,1.07792542671,1.1469066768,0.509128710878,-0.676291151183,-0.804617443142,-0.720575775274,-0.00045873535503,0.0103961033335,0.183449964353,-0.00185708432528,0.0660892735591,12.6540244238,4.59720131785,4.20056397359,1.78783778451,1.47283025924,1.79989138613,1.31373039305,1.34200504719,1.17806330602,1.56555832665,1.81136256284,1.34154528309,1.00150855486,1.04030548557,1.22444879847,1.12764893628,1.12989893535,1.09942720394,1.26599944941,1.21436849123,0.89707110443,1.05465827733,1.26613965536,0.781489557104,0.987382090953,0.745642724859,music
28.9358620097,-11.9277265188,-1.8403321275,1.99496219932,0.0899546171592,-0.343582245041,0.305290897849,0.939038478516,0.0835677010109,0.461681848857,1.45935779993,0.63831706442,-0.259382649537,-0.628303060344,-0.354471664728,-0.31514063244,-0.450666380846,-1.01683418316,-0.808121462092,-0.205225243377,-0.478973906847,0.0644135959988,0.2211123254,-0.213150364596,-0.0587876864104,-0.395090854442,9.28923105251,3.46784450074,2.72144639018,1.89185707681,1.54518164272,1.41735362659,1.29796479254,1.40683855847,1.68727627398,1.33497316682,1.22191447086,1.36295758405,1.36481228641,1.14747966752,1.41028914448,1.46302506446,1.12900168937,1.1575805409,1.22235442383,1.14258205567,0.996162788119,0.884098231305,0.85773481783,0.674215663762,0.90803065484,0.932945015014,music
38.158369061,-7.89076869007,-4.98797175079,-1.53606770137,1.70299942385,-0.190725797604,-1.61512914802,0.0213676538186,0.273161635345,0.552504644207,0.265830534006,0.360274414038,0.371215132782,-0.149175448479,-0.435103603117,-0.179060548453,-0.037404344244,-0.535621074461,-0.807855608343,-0.518131242367,-0.788092526204,-0.39749531526,-0.20953267307,0.138046717434,-0.0132725763013,-0.0648178712424,9.81399575808,3.7251460108,2.47890288428,1.43009413312,1.6812135708,1.22639826653,1.4676369632,1.10616917039,0.955116161522,0.943192625228,1.01611563414,0.879096548946,0.863957611075,0.830144595656,0.871371367934,0.920869174656,0.790932654108,0.645730288269,0.876461498498,0.762708701931,0.63490286182,0.607603398664,0.512992068709,0.461866851723,0.534276780695,0.540234488071,music
26.3804174315,-7.01614102814,-2.11318651126,-0.64875491637,-4.44135826207,-1.3248518946,-3.82770654677,-1.35251823879,-1.96688123901,-0.358596119203,-1.0800401798,0.0133374681474,-0.609035725916,-0.312923754709,-0.0483408004895,-0.29321718484,0.352682565108,0.467634490978,-0.853818258752,-0.201508952425,-0.46182589684,-0.710803209898,-0.334746688519,0.21530914493,0.160076120458,0.0984726918901,13.2127640985,7.07627846469,4.20725930378,2.0674303182,1.9364747079,1.28604167021,1.25175100355,1.20939076758,1.29829499875,0.93375893913,1.03630503393,1.09653644392,1.17631896726,0.993168116812,1.13020787423,1.08288653294,0.988385934249,0.891276046793,0.889417916755,0.736027352326,0.90159151865,0.780339868226,0.822792491515,0.605996308722,0.749084642748,0.788845976991,music
13.1329858447,2.2454363562,-10.1463554789,-1.80260476419,-2.93522959032,-2.83696711114,-1.03386224277,-0.83475064278,-0.97099516818,-0.753896845733,-1.91337385386,-1.1729812403,-0.40545873299,0.681176586667,-0.00209714770425,-0.534644117739,-0.773682112385,-0.560960428766,-0.189473287987,0.0189549044074,-0.188874379204,0.414079086137,0.124370195099,-0.0709924735751,-0.255810920564,-0.299991193593,9.10053239399,3.52363798327,2.20948497358,1.86066552924,1.49210489563,1.50833799164,1.55766092874,1.28214209255,1.35200936697,1.40017602597,1.57152108422,1.86694752554,1.78962719287,1.52122258631,1.42512945695,1.26410800572,1.27244917165,1.17095916085,1.06232403864,1.04302572308,0.988484237001,1.11506401652,0.787189354067,0.77690548059,0.847540127251,0.780449651194,music
